Math_Score,Science_Score,Programming_Skill,Communication_Skill,Logical_Ability,R_score,I_score,A_score,S_score,E_score,C_score,Career
83,77,2,5,3,0,3,5,8,1,3,Teacher
60,82,2,3,2,3,8,3,8,1,1,Doctor
78,64,4,4,4,3,10,5,4,1,7,Software Engineer
60,75,3,4,4,2,3,8,9,3,2,Teacher
77,88,3,4,4,4,8,4,2,2,5,Data Scientist
62,89,4,2,4,1,9,5,0,3,8,Software Engineer
87,74,4,4,5,5,3,5,4,2,6,Accountant
62,68,4,2,5,0,8,3,4,2,4,Software Engineer
64,93,4,5,2,7,1,1,1,8,3,Entrepreneur
87,87,3,4,2,2,3,5,10,4,4,Teacher
89,68,4,2,4,0,8,1,2,0,7,Data Scientist
76,95,2,4,4,2,5,1,7,0,0,Doctor
87,90,2,5,4,4,5,6,9,4,3,Teacher
80,89,4,4,4,1,6,3,3,2,9,Data Scientist
63,85,2,5,4,7,0,2,2,9,3,Entrepreneur
91,74,3,3,5,3,10,5,2,2,8,Data Scientist
63,63,4,5,3,4,5,3,3,10,5,Entrepreneur
97,85,4,4,5,2,8,2,3,2,8,Data Scientist
84,91,2,2,5,3,2,1,0,3,7,Accountant
74,93,3,2,4,1,5,1,7,3,4,Doctor
87,97,3,2,4,2,9,5,7,3,1,Doctor
68,68,4,5,2,4,1,6,10,2,2,Teacher
94,88,4,4,4,0,1,5,10,3,0,Teacher
92,64,4,4,5,3,2,2,3,4,9,Accountant
87,82,4,2,4,3,4,4,0,2,7,Accountant
76,81,4,3,5,2,7,2,1,3,6,Data Scientist
89,79,4,4,5,3,2,1,5,3,10,Accountant
92,67,4,2,4,4,8,1,5,3,6,Software Engineer
92,76,4,2,5,5,7,1,4,4,5,Software Engineer
92,64,3,5,4,6,4,5,4,7,3,Entrepreneur
84,96,4,2,4,2,6,3,7,4,2,Doctor
93,84,4,2,3,0,5,1,7,4,3,Doctor
85,67,3,4,4,1,2,4,0,1,8,Accountant
88,74,3,3,4,4,6,3,4,3,9,Data Scientist
78,77,4,4,4,3,8,4,4,0,7,Software Engineer
85,68,2,4,5,3,9,3,1,2,7,Data Scientist
81,81,3,2,4,5,7,1,4,3,7,Data Scientist
86,85,5,2,5,0,6,1,3,2,6,Software Engineer
71,86,2,5,4,2,1,4,8,4,1,Teacher
87,92,3,3,3,4,8,4,6,3,3,Doctor
86,69,4,4,3,7,2,3,3,8,1,Entrepreneur
79,85,4,5,2,2,4,5,10,1,1,Teacher
86,75,3,5,2,2,0,7,7,1,3,Teacher
85,92,4,2,5,3,4,1,4,0,10,Accountant
74,88,4,4,4,2,8,3,3,3,6,Software Engineer
94,78,4,4,2,3,1,4,8,2,0,Teacher
86,92,2,4,2,4,2,6,6,2,1,Teacher
94,73,4,5,2,2,2,8,9,0,1,Teacher
63,84,2,4,2,8,5,3,3,10,4,Entrepreneur
81,73,3,3,5,4,4,3,2,3,7,Accountant
63,85,4,4,3,2,6,0,5,3,5,Doctor
79,79,2,2,5,1,7,4,1,0,8,Data Scientist
62,75,3,5,4,3,4,6,9,0,0,Teacher
69,77,4,5,3,5,1,7,8,2,3,Teacher
73,87,2,4,4,4,8,4,8,3,2,Doctor
94,77,4,3,4,3,2,3,4,1,10,Accountant
92,86,5,3,4,2,9,4,4,2,6,Software Engineer
91,82,4,4,4,4,3,6,9,4,1,Teacher
94,90,2,5,3,6,5,4,3,10,3,Entrepreneur
89,81,5,2,5,2,7,2,4,3,7,Software Engineer
79,73,2,4,3,6,0,0,5,9,3,Entrepreneur
92,83,2,3,4,4,9,2,2,3,7,Data Scientist
75,60,3,2,4,2,8,3,2,0,7,Data Scientist
84,89,4,2,4,1,9,3,7,1,4,Doctor
94,84,4,4,5,2,9,2,2,3,9,Data Scientist
93,76,3,5,2,7,4,1,2,6,3,Entrepreneur
74,82,2,2,4,2,6,4,8,1,1,Doctor
67,81,3,2,4,2,5,3,6,3,2,Doctor
76,77,4,5,2,3,1,6,8,2,2,Teacher
94,76,2,3,4,2,2,4,4,2,6,Accountant
64,89,2,4,3,3,6,4,9,1,4,Doctor
77,87,4,2,5,2,8,3,3,2,7,Data Scientist
92,94,2,4,5,2,5,3,1,4,10,Accountant
93,60,2,3,4,1,8,5,2,3,8,Data Scientist
80,67,3,5,3,2,1,4,8,2,1,Teacher
60,75,2,5,4,5,4,5,6,4,3,Teacher
95,66,4,2,4,1,7,1,1,2,7,Data Scientist
93,81,4,2,4,5,9,2,2,3,7,Data Scientist
85,94,2,5,2,8,2,1,1,6,1,Entrepreneur
86,85,3,4,5,1,2,4,3,2,7,Accountant
67,69,3,5,3,1,5,6,8,1,4,Teacher
81,82,3,2,4,3,3,4,1,5,7,Accountant
80,79,2,5,4,0,0,5,8,1,3,Teacher
78,83,2,4,2,6,2,1,4,6,3,Entrepreneur
74,63,4,2,5,2,8,3,1,4,7,Software Engineer
78,82,4,2,5,2,10,2,3,4,7,Data Scientist
86,83,3,5,4,5,2,2,5,7,3,Entrepreneur
92,82,3,4,5,1,2,3,1,5,8,Accountant
89,85,3,4,2,2,4,7,8,1,0,Teacher
86,76,2,4,5,2,0,5,4,2,10,Accountant
65,87,3,4,3,2,3,6,8,4,2,Teacher
63,83,4,4,5,0,7,3,3,3,6,Software Engineer
85,73,3,3,5,2,7,2,0,0,8,Data Scientist
87,69,4,4,2,5,2,3,1,7,3,Entrepreneur
94,78,4,4,4,7,1,2,1,10,2,Entrepreneur
72,85,3,5,2,6,3,2,2,8,1,Entrepreneur
87,83,2,4,5,3,9,1,1,1,5,Data Scientist
71,65,5,2,5,3,7,1,1,3,6,Software Engineer
83,68,5,4,4,2,8,4,2,4,4,Software Engineer
68,85,5,4,4,1,5,5,1,4,7,Software Engineer
74,75,2,5,3,3,2,6,6,3,2,Teacher
62,66,2,5,2,1,1,6,9,1,5,Teacher
83,66,3,4,4,2,8,3,5,2,5,Data Scientist
69,83,2,3,2,2,6,1,7,3,2,Doctor
79,74,3,5,2,2,4,8,9,3,2,Teacher
82,80,5,3,4,2,5,1,0,5,4,Software Engineer
68,80,3,3,4,4,9,1,7,4,3,Doctor
78,60,3,4,2,3,1,5,9,0,1,Teacher
82,90,2,4,2,2,3,6,9,4,0,Teacher
89,93,3,3,4,5,9,1,2,1,5,Data Scientist
84,92,3,3,5,4,2,1,3,3,7,Accountant
74,60,4,4,2,2,0,6,7,2,4,Teacher
94,92,2,2,5,2,8,4,2,2,7,Data Scientist
65,92,4,3,5,3,8,2,5,5,7,Software Engineer
67,78,3,4,4,2,5,8,8,0,2,Teacher
92,80,2,3,4,2,3,3,2,4,8,Accountant
91,72,3,4,4,5,4,4,2,3,6,Accountant
78,76,3,5,3,2,3,5,8,2,3,Teacher
70,62,2,4,3,2,0,6,6,4,3,Teacher
72,63,4,5,2,3,3,8,9,5,3,Teacher
79,76,2,2,5,5,2,3,1,1,10,Accountant
73,66,3,4,4,1,1,6,6,2,2,Teacher
91,85,5,4,4,5,7,1,3,1,7,Software Engineer
90,62,5,3,5,1,7,2,4,2,5,Software Engineer
79,82,4,2,5,0,8,5,1,4,5,Data Scientist
87,84,4,3,4,1,7,3,2,5,5,Software Engineer
90,89,3,5,3,7,4,5,4,8,1,Entrepreneur
93,75,3,2,4,3,9,3,3,1,7,Data Scientist
66,92,3,4,2,3,1,5,9,3,0,Teacher
77,71,2,4,4,1,4,5,3,1,9,Accountant
94,81,3,2,5,2,1,3,1,4,9,Accountant
86,63,2,4,4,2,7,5,1,0,6,Data Scientist
86,66,3,4,4,2,3,4,0,4,7,Accountant
75,61,4,4,4,7,3,4,3,9,3,Entrepreneur
81,68,5,4,4,4,5,4,1,4,5,Software Engineer
86,80,3,3,4,1,7,3,2,3,7,Data Scientist
61,93,2,4,2,4,6,4,5,2,1,Doctor
80,77,4,4,4,1,8,3,1,2,6,Software Engineer
81,91,2,2,5,4,1,3,3,2,8,Accountant
87,76,3,2,4,3,10,0,2,3,6,Data Scientist
71,86,3,4,3,4,1,4,2,7,2,Entrepreneur
73,97,2,3,3,5,6,2,5,0,1,Doctor
80,63,2,2,5,2,10,3,2,1,5,Data Scientist
75,69,2,2,5,0,2,0,0,1,10,Accountant
80,82,3,3,5,2,4,4,3,4,8,Accountant
66,70,3,4,4,5,4,4,2,6,2,Entrepreneur
71,77,5,4,4,3,10,1,3,2,7,Software Engineer
70,90,3,4,2,6,2,3,0,6,0,Entrepreneur
82,86,4,4,3,7,1,3,2,8,2,Entrepreneur
79,74,3,4,3,2,3,8,8,4,2,Teacher
94,68,5,2,4,0,9,4,3,4,6,Software Engineer
79,85,3,4,2,0,1,7,10,3,1,Teacher
73,87,2,4,3,2,2,8,8,5,3,Teacher
78,65,4,3,5,1,7,2,3,4,8,Data Scientist
80,82,2,4,4,1,8,2,2,0,6,Data Scientist
84,82,4,3,4,2,6,2,5,4,7,Software Engineer
89,84,5,4,4,1,8,3,2,1,7,Software Engineer
75,87,2,4,3,3,4,6,7,2,3,Teacher
87,73,4,4,3,5,1,3,3,8,2,Entrepreneur
77,72,4,5,4,3,3,6,7,3,2,Teacher
84,87,4,4,3,1,5,1,6,1,0,Doctor
75,92,4,3,4,5,10,4,5,4,5,Software Engineer
76,64,2,4,4,4,4,3,2,7,2,Entrepreneur
95,90,3,2,4,4,8,4,2,3,6,Data Scientist
90,83,2,2,4,0,8,2,2,4,7,Data Scientist
71,62,4,5,3,6,2,4,5,8,1,Entrepreneur
75,77,4,5,3,5,2,4,3,8,4,Entrepreneur
77,89,2,3,3,4,6,3,6,2,3,Doctor
70,70,4,4,4,2,2,6,8,0,2,Teacher
79,84,3,2,5,0,7,4,3,2,7,Data Scientist
60,84,4,2,4,4,8,2,5,2,5,Software Engineer
71,64,2,5,4,6,1,1,5,9,3,Entrepreneur
75,77,4,2,4,4,4,4,4,2,6,Accountant
67,88,3,5,3,6,2,3,1,7,2,Entrepreneur
82,88,2,5,4,5,3,3,5,8,2,Entrepreneur
85,91,4,2,5,3,1,5,3,2,7,Accountant
75,69,4,5,2,1,3,7,10,3,1,Teacher
88,87,3,4,5,2,9,3,4,3,7,Data Scientist
79,84,2,4,3,4,3,8,7,4,3,Teacher
90,93,4,5,2,8,3,3,1,7,4,Entrepreneur
86,82,2,3,4,3,8,5,5,5,7,Data Scientist
94,86,2,4,3,6,1,3,4,7,1,Entrepreneur
80,93,4,4,4,2,5,4,5,4,4,Doctor
69,68,2,5,2,3,4,8,8,1,3,Teacher
71,91,3,2,2,3,7,0,8,3,3,Doctor
67,85,3,5,3,6,4,0,5,9,4,Entrepreneur
70,94,4,4,4,1,7,3,9,2,2,Doctor
67,82,4,5,2,7,2,5,5,7,1,Entrepreneur
71,95,4,4,3,4,9,2,8,4,1,Doctor
84,89,3,5,3,5,3,2,1,8,3,Entrepreneur
89,88,2,4,5,1,4,1,1,4,8,Accountant
79,65,5,4,4,2,8,4,1,3,5,Software Engineer
87,66,4,2,4,1,0,1,1,5,9,Accountant
73,78,4,4,4,2,1,5,8,2,2,Teacher
84,63,2,5,4,5,1,2,4,7,2,Entrepreneur
74,76,3,5,2,3,1,6,9,2,2,Teacher
81,70,2,4,4,3,1,2,4,3,8,Accountant
78,66,4,3,4,3,2,3,2,3,7,Accountant
87,79,4,3,5,4,6,3,1,1,6,Software Engineer
63,81,2,4,2,8,4,3,2,7,4,Entrepreneur
70,90,5,4,4,2,10,1,3,1,6,Software Engineer
90,83,4,3,5,2,9,4,2,4,7,Software Engineer
63,86,3,3,4,1,6,3,8,1,0,Doctor
80,91,4,4,3,2,9,2,6,4,1,Doctor
85,70,3,3,5,4,4,2,4,2,7,Accountant
87,65,2,4,5,2,8,4,1,3,9,Data Scientist
89,66,2,4,5,2,8,4,0,1,6,Data Scientist
87,66,3,3,5,0,3,5,1,1,8,Accountant
76,85,2,5,3,7,4,2,4,8,3,Entrepreneur
84,61,2,4,5,5,7,0,0,4,8,Data Scientist
82,92,2,5,4,5,1,5,8,3,1,Teacher
89,80,4,2,5,1,1,5,2,2,10,Accountant
63,79,4,4,2,6,5,3,3,7,4,Entrepreneur
79,82,4,5,4,6,1,3,0,8,1,Entrepreneur
79,65,4,2,4,3,8,2,2,5,5,Data Scientist
67,90,4,3,4,0,8,5,9,5,1,Doctor
85,69,4,5,2,8,1,3,1,10,2,Entrepreneur
80,90,4,4,4,3,4,6,8,3,2,Teacher
86,64,2,5,2,5,2,3,2,10,1,Entrepreneur
82,90,4,3,4,0,9,0,3,5,9,Data Scientist
86,87,2,5,3,5,0,3,3,9,2,Entrepreneur
84,93,2,2,5,1,5,2,3,3,6,Accountant
83,91,4,4,5,1,7,4,5,2,5,Software Engineer
81,72,3,3,5,2,3,2,1,3,10,Accountant
73,93,2,4,2,3,7,2,7,2,2,Doctor
72,81,4,5,2,7,2,2,2,10,2,Entrepreneur
81,87,2,2,5,0,3,1,1,2,8,Accountant
77,94,4,4,5,0,4,2,1,3,8,Accountant
88,83,4,2,4,3,6,2,1,2,7,Data Scientist
75,85,2,4,2,8,3,2,1,7,2,Entrepreneur
87,84,4,2,4,1,3,2,2,4,8,Accountant
82,92,3,2,4,3,9,2,1,3,5,Data Scientist
83,73,2,4,4,2,3,3,2,5,8,Accountant
75,87,4,4,4,3,0,2,0,3,9,Accountant
79,76,4,4,5,2,9,4,2,5,7,Software Engineer
86,85,2,2,2,5,7,1,8,0,1,Doctor
90,62,4,4,5,0,1,2,3,1,8,Accountant
71,80,2,3,2,3,6,2,7,0,1,Doctor
81,77,4,5,4,6,4,1,5,9,5,Entrepreneur
80,84,2,4,4,5,9,1,3,3,5,Data Scientist
93,66,2,2,5,3,4,5,2,3,9,Accountant
63,60,4,2,4,1,7,2,4,3,7,Software Engineer
89,75,4,4,2,1,2,5,8,3,3,Teacher
93,88,4,2,5,3,8,1,2,2,9,Data Scientist
93,84,3,4,4,5,4,3,3,8,1,Entrepreneur
93,72,2,3,4,3,3,3,2,5,9,Accountant
82,67,4,4,4,3,8,3,3,2,4,Software Engineer
94,65,4,3,5,1,10,1,2,1,5,Software Engineer
81,65,3,2,5,4,6,3,1,5,7,Data Scientist
93,61,2,4,4,2,8,2,4,3,9,Data Scientist
92,62,5,2,5,3,8,3,4,2,5,Software Engineer
72,90,5,2,4,1,8,1,5,2,6,Software Engineer
78,65,4,4,2,4,2,8,10,3,4,Teacher
64,83,2,4,3,4,7,3,7,3,1,Doctor
84,84,2,4,4,3,3,4,2,4,9,Accountant
86,74,2,2,5,2,2,2,2,4,7,Accountant
90,81,2,2,5,2,0,0,3,4,8,Accountant
73,77,2,5,4,6,3,2,1,10,3,Entrepreneur
91,62,4,4,3,2,0,7,8,2,2,Teacher
76,63,3,4,5,5,5,1,1,3,9,Accountant
78,75,2,3,4,0,0,4,2,1,8,Accountant
70,81,3,4,3,2,2,6,8,3,5,Teacher
64,91,2,3,2,3,8,1,6,2,1,Doctor
82,63,4,4,5,4,8,4,2,5,6,Data Scientist
80,92,5,3,5,4,9,2,3,4,8,Software Engineer
68,69,2,5,3,4,5,3,5,8,3,Entrepreneur
93,68,4,2,4,1,6,3,3,2,6,Data Scientist
87,80,3,2,4,2,2,2,3,4,8,Accountant
83,97,3,3,2,3,5,5,6,2,4,Doctor
71,92,2,5,3,5,2,2,5,9,4,Entrepreneur
68,96,3,4,3,3,7,1,7,4,2,Doctor
77,91,4,3,5,3,2,1,1,2,10,Accountant
92,83,4,4,2,5,1,4,8,2,2,Teacher
72,71,4,4,2,4,1,2,3,8,1,Entrepreneur
90,69,2,2,5,2,2,3,2,1,9,Accountant
80,80,4,4,5,1,2,3,5,4,8,Accountant
76,72,4,4,5,2,8,5,0,1,7,Data Scientist
86,84,3,4,5,3,9,3,2,3,5,Data Scientist
83,89,4,3,3,1,7,2,5,5,3,Doctor
94,76,5,3,4,1,6,5,3,2,5,Software Engineer
81,81,2,2,4,2,7,4,5,2,5,Data Scientist
94,96,3,2,2,3,7,5,7,4,3,Doctor
89,80,3,2,3,2,5,4,7,0,4,Doctor
76,86,2,2,5,0,9,3,3,2,8,Data Scientist
73,86,4,4,4,3,6,1,7,3,3,Doctor
86,85,2,2,5,4,2,0,1,4,10,Accountant
90,62,2,4,3,3,1,6,10,2,5,Teacher
66,89,4,3,4,2,9,5,7,4,3,Doctor
72,83,4,2,4,3,8,0,7,3,2,Doctor
65,96,3,2,2,2,9,5,7,1,3,Doctor
82,70,2,4,2,6,3,4,2,9,2,Entrepreneur
80,90,4,3,2,0,7,2,6,3,2,Doctor
91,73,2,4,4,8,1,3,0,6,2,Entrepreneur
73,82,2,3,2,5,8,3,7,3,2,Doctor
83,63,4,3,4,3,2,3,2,2,6,Accountant
84,95,2,4,4,1,7,2,5,2,2,Doctor
69,66,4,4,4,5,5,2,2,9,4,Entrepreneur
74,79,3,4,3,6,3,2,3,9,4,Entrepreneur
78,78,3,4,4,2,2,1,4,4,9,Accountant
68,89,4,5,4,4,3,7,9,0,2,Teacher
82,66,2,4,5,1,8,1,4,3,5,Data Scientist
94,94,4,3,4,1,8,5,5,1,5,Doctor
79,67,4,3,5,3,0,5,2,5,10,Accountant
84,83,4,4,4,1,4,1,3,0,7,Accountant
62,63,4,4,2,3,5,6,8,3,0,Teacher
67,62,3,5,3,0,4,8,8,1,3,Teacher
78,93,3,4,5,3,8,0,5,3,5,Data Scientist
93,61,3,2,4,1,3,0,4,3,9,Accountant
90,70,3,5,4,6,1,5,3,7,3,Entrepreneur
85,75,4,2,5,2,2,3,3,0,8,Accountant
78,73,3,3,4,2,1,3,4,4,8,Accountant
67,74,4,3,5,5,9,4,0,4,6,Software Engineer
77,70,2,4,2,2,4,8,6,3,4,Teacher
91,75,4,3,4,3,10,4,1,3,6,Data Scientist
63,74,4,5,4,3,3,8,9,3,5,Teacher
73,89,2,4,2,4,7,2,7,4,2,Doctor
89,90,4,2,5,2,5,3,4,2,8,Accountant
82,60,4,4,4,1,5,7,8,3,3,Teacher
91,91,5,2,5,2,8,4,5,2,6,Software Engineer
64,85,5,3,5,4,8,2,1,4,6,Software Engineer
93,79,3,4,4,1,4,6,9,4,2,Teacher
69,74,5,4,5,0,9,2,2,3,5,Software Engineer
87,91,3,5,2,7,4,1,0,7,3,Entrepreneur
72,71,2,4,4,5,3,5,8,1,1,Teacher
66,94,3,4,2,0,5,1,6,2,0,Doctor
73,73,2,4,2,3,3,8,8,4,2,Teacher
72,92,3,4,2,5,6,5,8,5,4,Doctor
86,88,3,4,4,3,3,3,3,1,9,Accountant
88,88,3,4,4,6,1,3,3,8,4,Entrepreneur
72,74,3,4,2,4,3,8,6,1,3,Teacher
84,82,2,2,4,0,4,4,2,1,8,Accountant
82,92,3,2,5,3,8,2,5,4,6,Data Scientist
79,66,2,2,4,3,8,5,3,5,6,Data Scientist
87,60,3,4,4,2,2,0,0,3,6,Accountant
84,69,5,4,4,0,6,0,0,2,8,Software Engineer
60,73,4,5,3,8,2,2,2,8,5,Entrepreneur
78,91,3,5,2,8,0,4,2,8,5,Entrepreneur
63,65,3,4,3,6,3,1,4,9,4,Entrepreneur
91,70,2,3,4,4,4,2,5,1,8,Accountant
62,85,4,2,5,2,6,2,4,4,4,Software Engineer
79,81,4,4,5,2,8,3,1,3,7,Data Scientist
78,62,2,3,5,2,2,0,1,5,8,Accountant
85,92,4,2,5,4,7,3,1,0,7,Software Engineer
63,97,2,3,4,0,6,5,9,2,5,Doctor
68,80,2,4,3,3,5,7,8,1,5,Teacher
69,87,2,2,2,2,8,4,7,1,3,Doctor
80,90,3,4,2,6,2,1,0,8,5,Entrepreneur
92,60,3,5,4,1,2,6,10,3,2,Teacher
94,93,2,3,4,2,8,1,8,3,3,Doctor
81,85,5,2,5,2,8,5,0,0,7,Software Engineer
90,82,2,4,3,7,4,4,2,9,2,Entrepreneur
94,82,4,5,3,1,5,6,9,3,4,Teacher
96,92,4,4,5,5,9,1,2,3,8,Data Scientist
87,65,5,2,4,4,5,2,3,3,7,Software Engineer
64,73,4,4,2,8,1,1,5,7,5,Entrepreneur
79,94,4,4,5,3,8,4,3,2,6,Data Scientist
79,66,4,5,2,6,5,3,2,7,2,Entrepreneur
81,64,4,2,5,1,9,1,3,2,8,Data Scientist
64,64,2,5,4,3,3,6,8,1,2,Teacher
71,60,3,5,2,2,3,7,10,0,4,Teacher
73,87,4,4,4,1,8,3,5,3,5,Software Engineer
89,77,2,5,4,1,3,7,6,1,1,Teacher
66,93,4,4,3,2,8,2,5,1,4,Doctor
84,85,3,2,4,2,7,2,2,1,9,Data Scientist
69,69,2,4,2,2,1,4,6,1,2,Teacher
88,75,4,5,2,6,1,2,0,7,2,Entrepreneur
67,68,4,4,4,5,2,8,7,1,2,Teacher
85,90,4,3,4,1,4,2,5,0,7,Accountant
71,76,5,3,5,3,8,0,2,3,6,Software Engineer
78,91,4,4,4,3,7,1,4,2,6,Software Engineer
88,89,4,4,2,3,7,2,7,1,4,Doctor
89,65,4,4,5,4,8,1,1,1,6,Data Scientist
94,94,4,4,4,0,9,5,6,1,0,Doctor
64,67,3,5,4,3,1,7,8,3,1,Teacher
76,60,2,5,3,2,3,6,6,0,2,Teacher
64,88,4,2,4,1,8,1,7,3,3,Doctor
85,67,2,4,5,4,2,3,5,4,8,Accountant
77,76,3,5,3,6,2,2,3,6,3,Entrepreneur
86,69,5,4,5,3,8,2,0,3,4,Software Engineer
94,66,3,3,4,3,8,1,3,0,6,Data Scientist
75,91,2,3,3,2,7,3,5,1,3,Doctor
75,88,2,4,2,5,6,2,9,0,4,Doctor
60,91,2,5,2,5,2,1,5,7,2,Entrepreneur
80,80,3,2,2,4,7,4,6,2,3,Doctor
73,63,4,5,2,5,1,4,3,9,4,Entrepreneur
74,87,5,3,5,1,10,3,3,0,8,Software Engineer
61,70,2,5,3,7,4,0,0,8,1,Entrepreneur
82,66,4,4,4,2,9,3,4,2,7,Data Scientist
82,94,4,3,4,4,7,5,9,0,3,Doctor
93,83,4,4,2,7,5,1,3,8,0,Entrepreneur
69,80,3,5,2,6,2,4,3,7,4,Entrepreneur
79,81,2,2,4,4,7,3,0,2,5,Data Scientist
62,97,3,4,2,3,8,4,8,1,2,Doctor
87,82,4,3,3,5,7,3,7,4,3,Doctor
87,86,2,3,5,2,1,1,4,2,7,Accountant
79,81,4,3,5,3,6,0,3,5,6,Data Scientist
83,82,4,4,5,5,9,4,3,2,5,Software Engineer
81,66,2,4,5,1,2,2,2,3,8,Accountant
88,88,2,5,4,3,5,8,8,1,3,Teacher
77,77,3,4,3,5,1,2,5,7,2,Entrepreneur
68,87,3,4,2,3,2,8,8,5,3,Teacher
78,77,3,3,4,2,7,2,5,5,6,Data Scientist
78,60,3,4,5,5,6,1,3,3,6,Data Scientist
64,78,2,4,4,7,1,3,2,9,0,Entrepreneur
91,82,5,3,5,1,7,4,2,2,4,Software Engineer
79,81,4,2,5,3,8,2,3,1,7,Data Scientist
92,76,2,5,3,3,3,6,8,4,1,Teacher
83,64,4,5,3,6,2,1,5,6,4,Entrepreneur
83,89,2,4,4,2,4,4,8,1,4,Teacher
90,96,2,4,4,2,7,2,7,1,2,Doctor
66,82,3,2,3,1,7,0,9,2,5,Doctor
83,61,3,3,4,4,7,4,3,4,5,Data Scientist
92,90,2,4,4,4,3,1,4,0,6,Accountant
65,91,4,4,4,1,7,3,4,3,5,Software Engineer
70,90,2,4,2,7,2,1,3,9,3,Entrepreneur
86,86,3,4,2,0,9,1,7,4,3,Doctor
92,69,4,3,4,3,5,2,2,2,6,Software Engineer
90,82,3,4,4,2,8,4,5,1,3,Doctor
90,83,4,4,5,2,8,0,3,4,8,Data Scientist
81,80,3,4,3,8,4,2,5,9,0,Entrepreneur
82,91,4,3,5,2,1,3,0,4,9,Accountant
70,82,4,4,4,2,2,4,7,5,2,Teacher
60,79,2,4,3,4,3,5,8,2,2,Teacher
63,91,4,4,2,4,6,1,8,2,2,Doctor
77,94,2,5,4,0,2,4,9,2,2,Teacher
